"path";"id";"parent_id";"level";"object_id";"object_type";"query_status";"query_time";"query_type";"name";"message"
"334537120071993_1428422860683408/334537120071993_1420397681485926/334537120071993_1420397681485926";"3768";"65";"2";"334537120071993_1420397681485926";"offcut";"fetched (200)";"2020-06-17 23:12:41.959987";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420397681485926/334537120071993_1420397681485926";"3769";"65";"2";"334537120071993_1420397681485926";"headers";"fetched (200)";"2020-06-17 23:12:41.959987";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506";"66";"1";"1";"334537120071993_1420328548159506";"data";"fetched (200)";"2020-06-17 23:11:08.979979";"Facebook:/<page-id>/posts";"";"Улаанбаатар 2020 номын баяр📚"
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420351294823898";"3770";"66";"2";"1420328548159506_1420351294823898";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";"Өнөөдөр болж бгаа юм уу"
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420329534826074";"3771";"66";"2";"1420328548159506_1420329534826074";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";"Таныг дэмжинэ ээ, гишүүн болоод эх орноо хөгжүүлээрэй."
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420337414825286";"3772";"66";"2";"1420328548159506_1420337414825286";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";"Өө ямар гоё юм бэ очих байсышд"
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334028158958";"3773";"66";"2";"1420328548159506_1420334028158958";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334974825530";"3774";"66";"2";"1420328548159506_1420334974825530";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420333964825631";"3775";"66";"2";"1420328548159506_1420333964825631";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334148158946";"3776";"66";"2";"1420328548159506_1420334148158946";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420333848158976";"3777";"66";"2";"1420328548159506_1420333848158976";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420333904825637";"3778";"66";"2";"1420328548159506_1420333904825637";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334614825566";"3779";"66";"2";"1420328548159506_1420334614825566";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420674118124949";"3780";"66";"2";"1420328548159506_1420674118124949";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";"2002  онд   өнчин  өрөөсөн болон хөгжлийн бэрхшээлтэй,амьдралын баталгаажих түвшнөөс доогуур орлоготой иргэдийн  100 гаруй 16 нас хүрч байгаа хүүхдүүдэд  иргэний үнэмлэх олгох ажил зохиогдож холбогдох бүх зардалыг Т.Баярхүү хувиасаа гаргаж ,олон хүмүүсийг баярлуулж байж билээ. Т.Баярхүү нь цаг  үргэлж бусдын төлөө сэтгэл гаргаж ажилладаг хүн шүү.Таньд амжилт хүсье."
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334081492286";"3781";"66";"2";"1420328548159506_1420334081492286";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334244825603";"3782";"66";"2";"1420328548159506_1420334244825603";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334041492290";"3783";"66";"2";"1420328548159506_1420334041492290";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334331492261";"3784";"66";"2";"1420328548159506_1420334331492261";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420356694823358";"3785";"66";"2";"1420328548159506_1420356694823358";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";"Уламжлалт төрт ёсийг гүн судалсан шуналгүй өөрийгөө ялсан ийм хүмүүсээ сонгоцгооё."
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420621401463554";"3786";"66";"2";"1420328548159506_1420621401463554";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";"Баярхүү гуай тасархай гарна дөө амжилт хүсье"
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334551492239";"3787";"66";"2";"1420328548159506_1420334551492239";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420333934825634";"3788";"66";"2";"1420328548159506_1420333934825634";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334381492256";"3789";"66";"2";"1420328548159506_1420334381492256";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334174825610";"3790";"66";"2";"1420328548159506_1420334174825610";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334004825627";"3791";"66";"2";"1420328548159506_1420334004825627";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334261492268";"3792";"66";"2";"1420328548159506_1420334261492268";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334351492259";"3793";"66";"2";"1420328548159506_1420334351492259";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420527018139659";"3794";"66";"2";"1420328548159506_1420527018139659";"data";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";"Таныг ёстой дэмжинэ шүү Баярхүү гуай"
"334537120071993_1428422860683408/334537120071993_1420328548159506/334537120071993_1420328548159506";"3795";"66";"2";"334537120071993_1420328548159506";"offcut";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/334537120071993_1420328548159506";"3796";"66";"2";"334537120071993_1420328548159506";"headers";"fetched (200)";"2020-06-17 23:12:42.780111";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334274825600";"3797";"66";"2";"1420328548159506_1420334274825600";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1421365901389104";"3798";"66";"2";"1420328548159506_1421365901389104";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420333888158972";"3799";"66";"2";"1420328548159506_1420333888158972";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334528158908";"3800";"66";"2";"1420328548159506_1420334528158908";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334124825615";"3801";"66";"2";"1420328548159506_1420334124825615";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420333921492302";"3802";"66";"2";"1420328548159506_1420333921492302";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334571492237";"3803";"66";"2";"1420328548159506_1420334571492237";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334711492223";"3804";"66";"2";"1420328548159506_1420334711492223";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420333874825640";"3805";"66";"2";"1420328548159506_1420333874825640";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334748158886";"3806";"66";"2";"1420328548159506_1420334748158886";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334908158870";"3807";"66";"2";"1420328548159506_1420334908158870";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334818158879";"3808";"66";"2";"1420328548159506_1420334818158879";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334511492243";"3809";"66";"2";"1420328548159506_1420334511492243";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334221492272";"3810";"66";"2";"1420328548159506_1420334221492272";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334771492217";"3811";"66";"2";"1420328548159506_1420334771492217";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334788158882";"3812";"66";"2";"1420328548159506_1420334788158882";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334461492248";"3813";"66";"2";"1420328548159506_1420334461492248";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334404825587";"3814";"66";"2";"1420328548159506_1420334404825587";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334931492201";"3815";"66";"2";"1420328548159506_1420334931492201";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334028158958";"3816";"66";"2";"1420328548159506_1420334028158958";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420334434825584";"3817";"66";"2";"1420328548159506_1420334434825584";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420784511447243";"3818";"66";"2";"1420328548159506_1420784511447243";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";"Сайхан ном"
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420717908120570";"3819";"66";"2";"1420328548159506_1420717908120570";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";"Нэг ном байвал өгчих ахаа"
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420707998121561";"3820";"66";"2";"1420328548159506_1420707998121561";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";"Амжилт хүсье"
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420661304792897";"3821";"66";"2";"1420328548159506_1420661304792897";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";"mundag shuu ta . amjilt husii "
"334537120071993_1428422860683408/334537120071993_1420328548159506/334537120071993_1420328548159506";"3822";"66";"2";"334537120071993_1420328548159506";"offcut";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/334537120071993_1420328548159506";"3823";"66";"2";"334537120071993_1420328548159506";"headers";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420424964816531";"3824";"66";"2";"1420328548159506_1420424964816531";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/1420328548159506_1420405028151858";"3825";"66";"2";"1420328548159506_1420405028151858";"data";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";"Mundag hun shuu amjilt 💪👍👏"
"334537120071993_1428422860683408/334537120071993_1420328548159506/334537120071993_1420328548159506";"3826";"66";"2";"334537120071993_1420328548159506";"offcut";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420328548159506/334537120071993_1420328548159506";"3827";"66";"2";"334537120071993_1420328548159506";"headers";"fetched (200)";"2020-06-17 23:12:43.089592";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420222338170127";"67";"1";"1";"334537120071993_1420222338170127";"data";"fetched (200)";"2020-06-17 23:11:08.979979";"Facebook:/<page-id>/posts";"";"Аж үйлдвэрлэлийн 4-р хувьсгал ба Бидний мөрийн хөтөлбөр  Их хотын түгжрээнд #2"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420703624788665";"3828";"67";"2";"1420222338170127_1420703624788665";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Байнга сонирхдог зүйлүүдийг маань маш богино хугацааны дотор л дурьдаад өнгөрчихлөө. Ямар сэргэлэн хүн бэ? Угаасаа л тийм болно."
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420857841439910";"3829";"67";"2";"1420222338170127_1420857841439910";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"70 хувь нь хоолгүй байж байхад юун аж үйлдвэрийн 4  хувьсгал, техник технологи харилцаа холбоо мэдээлэл хөгжсөн нь үнэн үүнийг бид ашигладаг л болох хэрэгтэй, бусдаар өлсөөд сууж байгаа хүмүүсд комьпютер бариулаад юу болно гэж, IT ээр сурдаг хүний хувьд хэлэхэд бид дэлхийн хамгийн том 2 хакертай улсын голд байдаг, сүлжээ гэж юм бий."
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420597341465960";"3830";"67";"2";"1420222338170127_1420597341465960";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"monsonic in bayarhvv sagsanbombogt ih zvil hiisen demjnee "
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1421129898079371";"3831";"67";"2";"1420222338170127_1421129898079371";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Amjilt.Iim l humuus heretei bn daa."
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420827414776286";"3832";"67";"2";"1420222338170127_1420827414776286";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Demjij bna "
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420664204792607";"3833";"67";"2";"1420222338170127_1420664204792607";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Mash ih demjdeg mongolchuud aztai bol ta zaaval yalah heregtei shuu ta ugaasaa yalna"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1421101474748880";"3834";"67";"2";"1420222338170127_1421101474748880";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Энэ хүн эх оронд хэрэгтэй хүн амжилт хүсье"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420224831503211";"3835";"67";"2";"1420222338170127_1420224831503211";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Амжилт"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420587604800267";"3836";"67";"2";"1420222338170127_1420587604800267";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Гараасай гэж"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420758008116560";"3837";"67";"2";"1420222338170127_1420758008116560";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"demjinee ene huniig"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420447828147578";"3838";"67";"2";"1420222338170127_1420447828147578";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Uildver baihgui oron muhuh bolno"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420780164781011";"3839";"67";"2";"1420222338170127_1420780164781011";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Ah ug n goy ym yriad bgamda"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420633531462341";"3840";"67";"2";"1420222338170127_1420633531462341";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Tanig bol 2garaa orgood demjinee"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420619704797057";"3841";"67";"2";"1420222338170127_1420619704797057";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"tanii aygaa ih uhaan mongold us ahaar met heregtei bn."
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420344571491237";"3842";"67";"2";"1420222338170127_1420344571491237";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Уулзалт нтр нь хаана болж бна аа... дэмжиж бгаа"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420616278130733";"3843";"67";"2";"1420222338170127_1420616278130733";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Амжилт баярхүү ялтбайгуулаад гараад ирэх чинь хүлээж бгшү"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420278178164543";"3844";"67";"2";"1420222338170127_1420278178164543";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"aj uildvryn hogjil gedeg hamgyn chuhal shuu demjij bnaa  zagtanasan gazar maajina gedeg shig mash taatai bna heregjuuleerei hooson amlalt buu baigaasai amjilt"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420886704770357";"3845";"67";"2";"1420222338170127_1420886704770357";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Supernegdelruu yvj bgaa n unen2"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420368781488816";"3846";"67";"2";"1420222338170127_1420368781488816";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"👏👏👏"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1421045734754454";"3847";"67";"2";"1420222338170127_1421045734754454";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Ene xvniig demjix xepegtei   yg vnen xelj bna"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1421153264743701";"3848";"67";"2";"1420222338170127_1421153264743701";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Энэ хүний хэлж байгаа зүйлс нь үнэхээр үнэн гаргалгаа гарц нь ч зөв санагддаг болдогсон бол энэ хүний тойрогт очоод саналаа өгмөөр байнаа"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420497628142598";"3849";"67";"2";"1420222338170127_1420497628142598";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"АМЖИЛТ ХҮСЬЕ.БАЯРХҮҮ АХАА ...ТАНЫГ МОНГОЛЫН ЭГЭЛ ОЛОН ДЭМЖИЖ БАЙГАА.ТА ЭНЭ СОНГУУЛЬД ЯЛАХ УЧИРТАЙ ЭНЭ УЛС ОРНЫ ЭДИЙН ЗАСАГ САНХҮҮ УЛС ТӨРИЙГ ХУЛГАЙЧ ЛУЙВАРЧИДААС ЦЭВЭРЛЭХ УЧРААС ТА ЯЛАХ УЧИРТАЙ...ХАНУУЛЧУУДАА БАЯРХҮҮ ГУАЙД САНАЛАА ӨГЧ ЛУЙВАРЧИДААС САЛЦГААЯ"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420388204820207";"3850";"67";"2";"1420222338170127_1420388204820207";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Яриагаа гүйцээгээчээ сонсмоор байна яг эд сонирхолтой үед нь байхгүй болчих юм аа"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420771821448512";"3851";"67";"2";"1420222338170127_1420771821448512";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";"Сайхан үг хэлж урам хайрлаж чадахгүй бол чимээгүй л болчих хэрэгтэй"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420242951501399";"3852";"67";"2";"1420222338170127_1420242951501399";"data";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420222338170127/334537120071993_1420222338170127";"3853";"67";"2";"334537120071993_1420222338170127";"offcut";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420222338170127/334537120071993_1420222338170127";"3854";"67";"2";"334537120071993_1420222338170127";"headers";"fetched (200)";"2020-06-17 23:12:46.682446";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420242951501399";"3855";"67";"2";"1420222338170127_1420242951501399";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420226828169678";"3856";"67";"2";"1420222338170127_1420226828169678";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";"Тийм ээ хө Үнэхээр гайхалтай Монгол улсыг дэлхийн хамгийн баян улс болгоход ердөө л 6-7 жилийн хугацаа хангалттай гэдгийг би тооцох гаргаж байсан юм."
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420498574809170";"3857";"67";"2";"1420222338170127_1420498574809170";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";""
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420388204820207";"3858";"67";"2";"1420222338170127_1420388204820207";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";"Яриагаа гүйцээгээчээ сонсмоор байна яг эд сонирхолтой үед нь байхгүй болчих юм аа"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1431525133706514";"3859";"67";"2";"1420222338170127_1431525133706514";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";"Юмтай байхаа их хуралд гишүүнээр сонгогдох болоогүй шүү"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1424714714387556";"3860";"67";"2";"1420222338170127_1424714714387556";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";"би энэ хүнийг дэмжинэ .дээр үед 80 -аад онд Дамдин дарга манай байгууллага дээр хурал хийсэн юм .дэлхийн улс орны харилцаа холбоог араас нь хөөгөөд гүйцэхээ байлаа одоо урьдаас нь амдахаас гэж яхьсан чинь бүгд инээлдэж билээ .одоо болчихсон байгаа биз дээ .гэтэл орон утасаар ярих гэж кабинд ордог хэвээрээ ..."
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420976874761340";"3861";"67";"2";"1420222338170127_1420976874761340";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";"БАЯРХҮҮ ЭНЭ ХҮН ТӨРД ЗААВАЛ БАЙХ ЁСТОЙ ХҮНИЙ НЭГ ШҮҮ ХҮМҮҮСЭЭ.ДЭМЖЭЭРЭЙ."
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1431499910375703";"3862";"67";"2";"1420222338170127_1431499910375703";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";"Мундаг эх оронд хэрэгтэй бна шүү"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1421199358072425";"3863";"67";"2";"1420222338170127_1421199358072425";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";"МӨНГӨ ХҮҮЛЭГЧИДИЙН ЭСРЭГ МӨЛЖЛӨГИЙН ЭСРЭГ САЙН ТЭМЦЭЖ БАЙГАА ХАН УУЛЧУУД ДЭМЖИНЭ. АМЖИЛТ"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1420771821448512";"3864";"67";"2";"1420222338170127_1420771821448512";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";"Сайхан үг хэлж урам хайрлаж чадахгүй бол чимээгүй л болчих хэрэгтэй"
"334537120071993_1428422860683408/334537120071993_1420222338170127/1420222338170127_1421438424715185";"3865";"67";"2";"1420222338170127_1421438424715185";"data";"fetched (200)";"2020-06-17 23:12:46.978123";"Facebook:/<post-id>/comments";"";"Та маш зөв ярьдаг.хэвлэл мэдэн"
